MAITE MARURI;SANDRA FERRNDEZ;1
LORENZO BATTAGION;MARIA JOS SIRI;1
GIANLUCA MARGHERI;RENE BARBERA;1
NYAMDORI ENKHBAT;PAVEL DANILUK;1
FRANCESCO CASTORO;JACQUELIN WAGNER;1
ANTONINO SIRAGUSA;JOHN OSBORN;1
GIUSEPPINA BRIDELLI;ROBERTO ACCURSO;1
CAITLIN LYNCH;ROBERT BRUBAKER;1
MATIAS ENOCH ENDREK;MEGAN DONOVAN;1
BIAGIO PIZZUTI;JOHANNA KRKOVAY;1
DANIEL GOLOZZOV;SUNNYBOY DLADLA;1
LUCIE ROCHE;OLIVIER HAGENLOCH;1
EDUARDO VALDES;IL TROVATORE;1
ADAM PALKA;ATALLA AYAN;1
EVGENIJ AKIMOV;NIKOLAJ PUTILIN;1
MARK MUNKITTRICK;TAJANA RAJ;1
CECELIA HALL;DAVID WON;1
ANASTASIA BOLDYREVA;CRISTINA TARANTINO;1
ARINA HOLECEK;BARBARA REITER;1
ANTONIO LOZANO;ARCNGEL;2
LEO NUCCI;MARCELLA POLIDORI;1
FEDERICA GRUMIRO;MATILDE SILICANI;1
MANUELA CUCUCCIO;SILVIA GIANNETTI;1
MARIA RADOEVA;NGELES BLANCAS GULN;1
ANGELO NARDINOCCHI;MIRIAM ARIACO;1
IAIN PATERSON;JUSTIN HOPKINS;1
ALAN OKE;NATHAN GUNN;1
ELISABETTA FIORILLO;GLADYS ROSSI;1
ALEKSEJ VERTOGRADOV;LARISA KOSTJUK;1
JINKUNG PARK;KURT AZESBERGER;2
PEDRO BERDEJO;RICARDO MUIZ;1
HENRY WADDINGTON;MARINA FISELIER;1
ROBERTO COVATTA;SIMONE ALBERTI;1
CRISTINA MELIS;PAOLO ANTOGNETTI;1
LAURA POLVERELLI;SHALVA MUKERIA;1
KRYSTIAN ADAM;ORIAN KURTESHI;1
ALICE MARINI;PAOLO FANALE;1
ANDRIY MASLONKIN;RUSLAN ROZYEV;1
GIUSEPPE ALTOMARE;MONICA VILLANUEV;1
MAGDALENA ANNA HOFFMANN;ROMAN SADNIK;1
CHIARA AMAR;GIOVANNA DONADINI;1
ANN PETERSEN;STEPHEN MILLING;1
MARCO VRATOGNA;VICTOR GARCIA SIERRA;1
ANTONIO MANNARINO;CLAUDIO OTTINO;2
MAXIM AXSENOV;NICOLE LEMIEUX;2
CHRISTIAN VOIGT;STEPHANIE CORLEY;1
NADIYA PETRENKO;SAVERIO FIORE;1
LAVINIA BINI;RICCARDO NOVARO;2
GUSTAVO PENA;JULIA ARELLANO;1
RICCARDO SCHIR;VALERIA TORNATORE;1
EZIO MARIA TISI;MAURO BUFFOLI;1
ALESSIO COLAUTTI;MARZIA POSTOGNA;1
KONSTANTIN GORNY;SABRINA TESTA;1
GABRIELE MANGIONE;GIOVANNI MEONI;1
EMANUELA LUCHETTI;JOHN DEL CARLO;1
DIMITRA THEODISSIOU;ENRICO COSSUTTA;1
FRANCO VASSALLO;PAOLO FANALE;1
PUMEZA MATSHIKIZA;SEBASTIEN DUTRIEUX;1
CYRILLE DUBOIS;HERMINE MAY;1
ANNAMARIA BELLOCCHIO;GIULIO PELLIGRA;1
GIULIANO PELIZON;MICHAEL HEIM;1
BARBARA BARGNESI;BETULIA LIBERATA;1
ALESSANDRO BUSI;MICHELE CASTAGNARO;1
ALESSANDRO LUONGO;NICOLA VOCATURO;1
FRANCESCO MELI;VICTOR GARCIA SIERRA;1
ARMAZ DARASHVILI;MARTIN GANTNER;1
MIHAIL DOGOTARI;PARK TAIHWAN;1
AZZURRA ADINOLFI;ROBERTO COLOMBO;1
FRANCESCA ROTONDO;LUCA ALBERTI;2
FRANCESCO MILANESE;MIRCO PALAZZI;1
ANNUNZIATA VESTRI;UGO GUAGLIARDO;1
KURT GYSEN;NINA STEMME;1
MARCO DI FELICE;RYAN MILSTEAD;2
CHLO BRIOT;PAUL GAY;1
DETLEF ROTH;SAVERIO FIORE;1
ALEXANDER PACHECO;ARTUR VIGO;1
CHRISTIANE IVEN;MARIA KORYAGOVA;1
CARLOS ALMARGUER;NICOLAS TESTE;1
ANTONIO LOZANO MORA;MIROSLAV CHRISTOFF;1
ALESSIO NUCCIO;LUCIANO ANDREOLI;1
CANDIDA GUIDA;CATERINA DI TONNO;1
CAROLINA GAMINI;SUZANNE DA SILVA;1
CARLO STRIULI;GIOVANNA CASOLLA;1
DANIEL KLUGE;PUMEZA MATSHIKIZA;1
KIANDRA HOWARTH;LAURA CATRANI;1
CRISTINA GIANNELLI;FILIPPO ADAMI;1
ANTONIO LOZANO;JADWIGA RAPPE;1
MAXIM AXSENOV;STELLA GRIGORIAN;3
MARIUSZ KWIECIEN;MICHELE PERTUSI;2
FRANCESCO DEMURO;SCILLA CRISTIANO;2
LEONARDO CAIMI;MAURO BUDA;1
ESPERANZA MELGUIZO;LUIS CANSINO;1
ANTONIO PANNUNZIO;ROMINA CASUCCI;2
CARLA DI CENSO;DALIBOR JENIS;2
MARIACARLA SERAPONTE;UGO TARQUINI;2
STEPHANIE BLYTHE;WENDY BRYN HARMER;6
ALEX ESPOSITO;ANNA WELL;1
FIONA SHAW;MALENA ERNMAN;1
ALESSANDRO LUONGO;OZGE KALELIOGLU;1
CRISTINA BAGGIO;MARTINA BORTOLOTTI;1
ADAM JARRELL;JENNIFER POTTS;2
ANDREA TABOGA;SILVIA CALZAVARA;1
ELENA CACCAMO;ENRICO COSSUTTA;2
ALEJANDRO LARRAGA;IRENE FRIEDLI;1
CONCETTO RAMETTA;HILARIO ABAD;1
ADAM CIOFFARI;HEINZ GONZALO ARAYA;1
CARLO MALINVERNO;GIANNI PACI;1
LUCIA MICHELAZZO;MAURIZIO LEONI;1
GIANNI SCHICCHI;GISELLA MILLA;1
DALIBOR JENIS;DAVIDE PELISSIERO;1
CRYSTAL;RUSSELL THOMAS;1
GERARDO LPEZ;MAITE MARURI;1
IAIN PATERSON;KAREN CARGILL;1
ANNE SALVAN;FRANCISCO CORUJO;1
ELENA SERRA;ENRICO MARRUCCI;1
FEDERICO GALLAR;HILARIO ABAD;1
MANUELA CUSTER;VLADIMIR STOYANOV;1
GIUSEPPE BELLANCA;SIMON LIM;1
IRINA DBROVSKAYA;MATTIA DENTI;1
ANDREI TRIFONOV;VERONIKA TONKONOGOV;1
DELPHINE GALOU;JEREMY OVENDEN;1
MARTIN;MARTIN BRTA;2
ALESSANDRO SPINA;GIANFRANCO MONTRESOR;1
ALESSANDRO CALAMAI;CARLO DI CRISTOFORO;1
ALESSANDRA MEOZZI;FRANCESCO FACINI;1
FRANCESCA SECONDINO;SEUNG PIL CHOI;1
CHRISTOPH HOMBERGER;RUBEN BELMONTE LILLO;2
BERNARDETTE LUCARINI;FABIO MARIA CAPITANUCCI;1
BOGUSLAW BIDZINSKI;KRESIMIR STRAZNAC;1
ANITA RACHVELISHVILI;ARIANNA VENDITTELLI;1
ELIA FABBIAN;MAXIM MIKHAILOV;1
HERV HUYGHUES DESPOINTES;PHILIP SHEFFIELD;1
DOMENICO GHEGGHI;ROBERTO JACHINI VIRGILI;1
FRIEDRICH DRR;LAURINA BENDZIUNAITE;1
IRINA DBROVSKAYA;MASSIMILIANO LUCIANI;1
LUCA CASALIN;SIMONE PIAZZOLLA;1
DANIELE PALMA;SERGIO VITALE;1
ALESSANDRO PASTORINO;SEBASTIANO CARBONE;2
ATSUKO KOYAMA;CARLO STRIULI;1
AMARILLI NIZZA;GIOVANNI PALUMBO;1
LAURA GIORDANO;SIMON ORFILA;1
ALESSANDRO SPINA;ARIS ARGIRIS;2
MATTEO MEZZARO;PABLO KARAMAN;1
ALBERT CASALS;ELENA TRAVERSI;1
ED LYON;JEANNE SEGUIN;1
PABLO RICARDO BERNSCH;SHINYA KITAJIMA;1
JURIJ ALEKSEEV;VASILIJ GORKOV;1
CIRO PASSILONGO;FRANCESCA SASSU;1
MARIA KORYAGOVA;STENZOWSKI;1
CARLOS MARTNEZ;MARIELA MONZN;1
KATRIN NAIDU;RICHARD WAGNER;1
HERMINE HASELBCK;PETER GALLIARD;1
ALDO ORSOLINI;MARIA CHIARA PAVONE;1
ERWIN SCHROTT;GEORG ZEPPENFELD;1
CATRIONA SMITH;REBECCA VON LIPINSKY;1
FEDERICA GIANSANTI;FRANCESCO MELI;1
DAVID DANIELS;STEFAN KOCAN;2
GILLES RAGON;SEBASTIAN BOLLACHER;1
ANTONIO TASCHINI;MICHAEL SPYRES;1
GIANNI PACI;LAURA GIORDANO;1
AUSTIN KNESS;BRIAN JADGE;1
MIRIAM ARTIACO;PIERO PRETTI;1
ALESSANDRO LIBERATORE;ALEXANDRA ZABALA;1
JILL GARDNER;RICHARD CRAWLEY;1
RAL GIMNEZ;ROBERTO DE CANDIA;1
ERIKA GRIMALDI;LUCA CASALIN;5
ANNA MARIA STELLA PANSINI;FRANCESCA CAPPELLETTI;2
DANIELA VALDENASSI;LORENZO BATTAGION;1
DANIELA DESS;MARCO SIMONELLI;1
GIANFRANCO MONTRESOR;LUCA BATTAGELLO;3
DANIELA DENSCHLAG;RICHARD WAGNER;1
FRANCISCO JAVIER LANDETE;GIUSEPPE PELLINGRA;1
MARIO LUPERI;NADIA KRASTEVA;1
BARBARA BARGNESI;FILIPPO MORACE;1
ALEXANDER TELIGA;CHIARA PIERETTI;1
CHEYNE DAVIDSON;DAVIDE FERSINI;1
MARIELA MONZN;OSCAR CUYA;1
FRANZ HAWLATA;SERGEI LEIFERKUS;1
ANGELES BLANCAS GULIN;NADIA PIRAZZINI;1
GEZIM MYSHKETA;KYUNG RIM;1
CLARA MOURIZ;MERCEDES ARCURI;1
IVN LUS;IVN LUS;1
ALISA KOLOSOVA;LUCA LOMBARDO;1
ELINOR SOHN;SHIGEO ISHINO;1
ANJA HARTEROS;DOLORA ZAJICK;1
GERHARD SIEGEL;TAMARA MUMFORD;1
ALEX ESPOSITO;ROBERTO GATTEI;1
CORNELIA GOETZ;KURT AZESBERGER;2
FERNANDO CONDE;MAR ABASCAL;1
ATALA SCHCK;REGULA MHLEMANN;1
HILA BAGGIO;JOSE MARIA LO MONACO;1
GIOVANNI BELLAVIA;LAWRENCE BROWNLEE;2
FIORENZA CEDOLINS;IRENA BESPALOVAITE;1
ANTONINO SIRAGUSA;GIOVANNA DONADINI;2
GIOVANNI GUAGLIARDO;LEONARDO LPEZ LINARES;1
ANTONIO MANNARINO;DARIA KOVALENKO;1
FEDERICO SACCHI;GIANVITO RIBBA;1
ALEXANDER NOSSIKOFF;MARCO FRUSONI;1
JULIE MELLOR;NGELES BLANCAS GULIN;1
FRANCESCO MARSIGLIA;MIRELLA DI VITA;1
ALEXANDER VASSILIEV;LUDOVT LUDHA;1
AQUILES MACHADO;ENKELEJDA SHKOSA;1
ANGELO NARDINOCCHI;RENATA LAMANDA;1
CARL GHAZAROSSIAN;ELENA MANISTINA;1
SHIRELLE DASHEVSKY;SHLOMI WAGNER;1
PHILIP COKORINOS;TONY STEVENSON;2
KENI ROLDAN;PEDRO AZPIRI;1
GUANQUN YU;PATRIZIA ORCIANI;1
PAGLIACCI;ROSSANA POTENZA;1
FILIPPO BETTOSCHI;SILVIA SPRUZZOLA;1
CHARLIE TAYLOR;JENNIFER POTTS;1
ENRICO GIUSEPPE IORI;GIUSEPPE DISTEFANO;1
CARMEN SOLS;DENYAN VATCHKOV;1
ANA DURLOVSKI;MARKUS MARQUARDT;1
MARIO ALVES;NICOL CERIANI;1
CLAUDIO OTTINO;GIAN PIERO BARATTERO;1
ANGELO VILLARI;ANNUNZIATA VESTRI;1
MARCO SPORTELLI;SERENA GAMBERONI;1
BOYD OWEN;OMAR MONTANARI;1
ALINA YAROVAYA;GNTHER GROISSBCK;1
ALBERTO MASTROMARINO;LUCA CASALIN;2
MIKHAIL KOROBEINIKOV;OMAR MONTANARI;2
FRANCESCO SORICETTI;GIANNI SCHICCHI;1
DAVID FERRI DURA;DOMENICO COLAIANNI;1
KRISTIAN BENEDIKT;MATTEO FERRARA;1
ALEXANDER GEORGIEV;STOIL GEORGIEV;2
JUDITH  SCHMID;MASSIMO CAVALLETI;1
ELISA FORTUNATI;IRENE FAVRO;1
GREER GRIMSLEY;GREER GRIMSLEY;3
EMANUELE DAGUANNO;SUMI JO;1
FRANCO VASSALLO;MIRIAM ARTICO;1
CATERINA DI TONNO;MARIA JOSE SIRI;1
LIU NAIQUI;NCPA;1
MARIA JOS SIRI;MATTEO PEIRONE;2
MARCELLO VARGETTO;NICOLA MARCHESINI;1
ELISABETTA FIORILLO;MARGHERITA ROTONDI;2
DVID SZIGETVRI;ELEANOR LYONS;1
DOMENICO COLAIANNI;MAXIM MIRONOV;1
CRISTIANO OLIVIERI;NIKOLAJ BIKOV;1
DIEGO ROSSETTO;GIULIA BOLCATO/MEDEA DE ANNA;1
ANTONIO CASAGRANDE;LUCIO GALLO;1
FRANCESCA SASSU;MAXIM MIKHAILOV;1
ANNA MALAVASI;KIRIL MANOLOV;2
DARIO GIORGEL;SILVIA PASINI;1
ANGELO VILLARI;GRAZIA GIRA;1
FEDERICO BENETTI;GIOVANNI GUAGLIARDO;2
ATALLA AYAN;MARIA KORYAGOVA;1
LIANG LI;THEMBINKOSI MGETYENGANA;1
CARMINE DURANTE;GIUSEPPINA BRIDELLI;1
GIOVANNA DONADINI;MIRKO QUARELLO;1
GEORGE GAGNIDZE;MARIO CASSI;1
ELIZABETH DESHONG;ERIC OWENS;1
COSIMO DADAMO;SIMONE PIAZZOLA;1
CHRISTOPHE DUMAUX;NATHAN BERG;1
ANDREA MASTRONI;DARIO GIORGEL;1
GRAZIELLA ORTU;MAURO SECCI;1
IVAYLO MIHAYLOV;MAURO SECCI;1
ANTONIO LOZANO;JESS MNDEZ;2
GUDRUN WILMING;REBECCA VON LIPINSKI;1
ANNALISA STROPPA;LUIZ OTTAVIO FARIA;1
CHAE WOOK LIM;HALL;1
ROLAND BRACHT;YVES LENOIR;1
ANDREAS WOLF;CYRIL AUVITY;1
ELLEN NESI;MARIA GRAZIA SCHIAVO;1
ALEKSANDR VINOGRADOV;NINO SURGULADZE;1
CINZIA FORTE;GIUSEPPINA BRIDELLI;1
DARIO RUSSO;GEZIM MYSHKETA;1
ALESSANDRO BATTIATO;ROBERTO GATTEI;1
FALK STRUCKMANN;MANDY FRIEDRICH;1
EVAN HUGHES;FILIPPO POLINELLI;1
M FE NOGALES;RODRIGO GARCA;1
FRANCO VASSALLO;MARIA AGRESTA;1
EL AMOR BRUJO;ESPERANZA FERNANDEZ;1
DEVLIN;OLGA MAKARINA;1
CAITLIN LYNCH;JOHN MOORE;1
GAIZKA GURRUCHAGA;JOSE ALBERTO GARCIA;2
ESTHER ANDALORO;MICKAEL SPADACCINI;1
CRISTINA SOGMAISTER;GIACOMO PATTI;1
GILBERTO MALURGIA;JULIJA SAMSONOVA;1
ALEXEY SULIMOV;MIROSLAV CHRISTOFF;2
PAUL LORENGAR;SAMUEL YOUN;1
ALEXEY YAKIMOV;ELENA ZILIO;1
MARIA GRAZIA SCHIAVO;RICCARDO NOVARO;3
CLAUDIA VOTTELER;DANIEL KALETA;1
FRANCESCO MUSINU;MARCO VOLERI;1
OLIVIER HAGENLOCH;SANDRINE PIAU;1
MICKAEL SPADACCINI;NICOLA VOCATURA;1
ALEXEY DOLGOV;CLEMENTINE MARGAINE;1
JOYCE DI DONATO;MAIRA RODRIGUEZ;2
LEONID BOMSTEIN;MICHLE CHARBONNET;1
ANN HALLENBERG;CHRISTOPHE DUMAUX;1
DANIEL BRENNA;MICHAEL SCHEFTS;1
HUGO COLIN;LUIS LEDESMA;1
ALEXEI TANOVITSKI;JOHN TRELEAVEN;1
IVAN MARINO;VITO LUCIANO ROBERTI;1
GABRIELLA SBORGI;MAURIZIO LEONI;1
LAURA POLLICE;VLADIMIR REUTOV;1
GUNDULA SCHNEIDER;RICHARD COX;1
LUIS  AGUILAR;RAUL SALAS;1
GIACINTA NICOTRA;GIULIA BOLCATO;1
MARINA PRUDENSKAYA;RICHARD WAGNER;1
CHRISTOPHER VENTRIS;MICHAELA MARTENS;1
DANIEL SNYDER;MELODY MOORE;1
AUDREY LUNA;MARCUS WERBA;1
ELLIE DEHN;VERONICA SIMEONI;1
ACO BISCEVIC;MORGAN MOODY;1
CERI WILLIAMS;FRANZ HAWLATA;1
ALESSIO VERNA;ALICE MARINI;1
JENNIFER ZETLAN;LORI PHILLIPS;6
MICKAEL SPADACCINI;NICOLA VOCATURO;2
ANDREA MASTRONI;FERNANDO RAD;1
FILIPPO LUNA;PIETRO ARCIDIACONO;1
INGRID KAISERFELD;JIHAN SHIN;1
ELENA MANISTINA;FREDERIC LEROY;1
ALEX ESPOSITO;MIRCO PALAZZI;1
BOGUSLAW BIDZINSKI;PAVEL DANILUK;1
FILIPPO MORACE;NICOLA ALAIMO;1
BUHRMEISTER;EVA LEITNER;1
AMARILLI NIZZA;MARIA DI MAURO;1
ALEX ESPOSITO;THOMAS ELWIN;1
RYAN MILSTEAD;TOMMI HAKALA;1
ANNAMARIA POPESCU;AURORA TIROTTA;1
BRINDLEY SHERRAT;MALIN HARTELIUS;1
HERV HUYGHUES DESPOINTES;MARTIN;1
ANNA TOBELLA;DEBORA ABRAMOWICZ;1
PETER SAVIDGE;PHILLIP ADDIS;1
ALEXANDER VINOGRADOV;MATTEO FERRARA;1
FEDERICO LONGHI;ILARIA ZANETTI;2
DARIO PROLA;NICOLA ULIVIERI;1
DMITRY IVANCHEY;PILAR VZQUEZ;1
ANA M RAMOS;CARMEN ROMEU;2
MICHELE PERTUSI;PRETTY YENDE;2
ANTONELLA COLAIANNI;ROBERTO ARONICA;1
CAROL GARCIA;PAUL GAY;1
DIANA MIAN;MARIA GRAZIA SCHIAVO;1
SZYMON CHOJNACKI;TORSTEN HOFMANN;1
CARLOS MARTNEZ;LORENA ARANDA;1
ANDREA MASTRONI;BARBARA DI CASTRI;1
KATHERINE WATSON;SOPHIE KARTHUSER;1
PAOLO FANALE;TERESA IERVOLINO;1
BERNARDETTE LUCARINI;DARIO RUSSO;1
GIORGIO GIUSEPPINI;LUCA CASALIN;1
DARIO PROLA;MARCO SPOTTI;1
NICOLA PAMIO;SEHOON MOON;1
IRENE CERBONCINI;LUIGI RONI;1
PAOLO ORECCHIA;PINUCCIA PASSARELLO;1
CARLO BOSI;MARIO LUPERI;1
LAURA POLLICE;MATTEO FALCIER;1
GERGELY NMETI;PUMEZA MATSHIKIZA;1
LAURA MACR;MICHELE MAURO;1
GIUSEPPINA BENINCASA;MIRIAM ARTIACO;1
MOORE;VALL;1
CHRISTOPH HOMBERGER;JOYCE DI DONATO;2
EMANUELE CORDARO;ENRICO BINDOCCI;1
FABIO PREVIATI;KOSTAS SMORIGINAS;1
EVA MEI;FRANCESCO DEMURO;1
ACO BISCEVIC;CLEMENS KERSCHBAUMER;1
FABIO PREVIATI;MILENA JOSIPOVIC;1
LUCA BOSSO;RITA LA VECCHIA;2
FERNANDO RAD;PILAR VZQUEZ;1
ELISA BARBERO;RAMAZ CHIKVILADZE;1
GILLES ARMANI;LINDA CAMPANELLA;1
CHRISTIAN FAGETTI;MARCO SPOTTI;1
GEE;GIANLUCA BREDA;1
ELIKO LUI;GIUSEPPINA PIUNTI;1
MARCO CAMASTRA;NGELES BLANCAS GULN;1
ABEL GARCA;FERNANDO CONDE;1
ANN HALLNBERG;KRYSTIAN ADAM;1
MARIANA PENTCHEVA;ROBERTO FRONTALI;1
ANDREA PALOTTO;CESARE BOCCI;1
VALDIMIR MATORIN;VALDIMIR VANEEV;1
LARA ROTILI;RICCARDO FASSI;2
GABRIELE BOLLETTA;GIACOMO PUCCINI;1
ELENA MOSUC;FABIO PREVIATI;1
GIANLUCA SORRENTINO;LAURA POLVERELLI;1
ALBERTO MASTROMARINO;ELISABETTA FIORILLO;2
MARGUERITE WERSTER;PATRICK RAFTERY;1
ALAN OKE;MANSOO KIM;2
AURORA TIROTTA;MASASHI MORI;1
MISHA DIDYK;VIKTOR RUD;1
DALE TRAVIS;ENRICO COSSUTTA;1
LAVINIA BINI;MARIA GRAZIA SCHIAVO;2
ARTUR RUCINSKI;CRISTIAN SAITTA;1
GIOVANNI DI DEO;LUCIO MAUTI;1
ANGEL BLUE;KURT STREIT;1
FRANCOIS LIS;MARCELO ALVAREZ;1
ANNA CATERINA ANTONACCI;PAOLO FANALE;2
DMITRIJ PONOMAREV;STANISLAV VETS;1
ACO BISCEVIC;EVA KCK;1
LORENZO CARRIERI;MARCO SPOTTI;1
ALEXIA VOULGARIDOU;HAK SOO KIM;1
LUCA SALSI;SEUNG PIL CHOI;1
DIANA DAMRAU;FABIOLA HERRERA;1
ENRICO COSSUTTA;SILVIA GIANNETTO;1
ELIA FABBIAN;ROBERTO SCANDIUZZI;1
ANTONELLA SCHIAZZA;IVO RIZZI;1
JOSE MARIA LO MONACO;RICCARDO NOVARO;2
ALASTAIR MILES;ENRICO IVIGLIA;1
EKATERINA GUBANOVA;LUCIANO MONTANARO;1
CARLOS MARTNEZ;JIMENA LLANOS;1
GAIZKA GURRUCHAGA;OFELIA SALA;2
GONZLEZ;IVN LUS;2
ALEXANDER VINOGRADOV;ASUDE KARAYAVUZ;1
DMITRY KORCHAK;FRANCIS DUDZIAK;1
EKATERINA GUBANOVA;SIMONE SCHREDER;1
RICCARDO FERRARI;VLADIMIR STOYANOV;1
KARIN TORBJRNSDTTIR;REBECCA VON LIPINSKI;1
DARIO GIORGELE;JEAN FRANCOIS BORRAS;1
CARLO LEPORE;PAOLO BATTAGLIA;1
LOREDANA ARCURI;ROBERTO LORENZI;2
CONSUELO GARRES;JOYCE DI DONATO;2
COSIMO PANOZZO;IORIO ZENNARO;1
ANDREW WILKOWSKE;CHRISTOPHER HODGES;1
ANTONIO POLI;CIRO PASSILONGO;1
ANTONELLA FIORETTI;FRANCESCA APARO;1
ANTONIO TINTIS;ELENA MONTI;1
ALESSANDRO FANTONI;PAOLA SANTUCCI;1
MARIA GULEGHINA;RUBENS PELIZZARI;1
CATRIONA SMITH;MOTTI KASTN;1
ALESSANDRO BIANCHINI;DAVIDE GIUSTI;2
ALEXANDRA ZABALA;GRAZIA DORONZIO;1
ENEA SCALA;GABRIELE LOMBARDI;1
DESIRE RANCATORE;PAOLO MARIA ORECCHIA;1
FRANCO SALA;MANUEL PIERATTELLI;1
GIOVANNA DONADINI;MARIA GRAZIA SCHIAVO;1
FRANCESCO SORICETTI;FRANCESCO VERNA;2
ARMAZ DARASHVILI;GABRIELE MANGIONE;1
ALBERTO PIASTRELLINI;CHRISTIAN COLLIA;1
JOSE MARIA MOLERO;RAQUEL TORRES;1
ADRIANA DI PAOLA;CONCERTO ITALIANO;1
GIANLUCA GHELLER;MAURIZIO MAGNINI;1
FABIO BERTELLA;PIERGIORGIO CHIVAZZA;1
ALFRED KIM;PABLO OYANEDEL;1
MATILDE SILICANI;VEIO TORCIGLIANI;1
GIANFRANCO GIORDANO;LAURA CHERICI;1
ANNIE ROSEN;LILLIAN STREBEL;1
PAMELA FLORES;PATRICIO SABAT;1
JENNIFER HOLLOWAY;MARIANNA ORTIZ;1
DIONISOS TSANTINIS;MARK DOSS;1
GRAEME BROADBENT;HARRY NICOLL;1
CINZIA DE MOLA;MARCELLO ROSIELLO;1
BURCU UYAR;RICCARDO ZANELLATO;1
ANDREA GIOVANNINI;JOHN OSBORN;1
CORMICK;PHILIP HORST;1
JAVIER FERRER;JOSE FERRERO;1
MICHELE CAPALBO;OTTAVIO FARIA;1
ALEXANDER VINOGRADOV;ALEXIA VOULGARIDOU;1
PAOLO RUMETZ;SIMEONE LATINI;1
KATERINA KNEZIKOVA;MARKETA CUKROVA;1
CHIARA MANESE;CORRADO CALDA;1
FABIO SARTORI;MASSIMO CAVALLETTI;1
ELENA ZILIO;MARIO CASSICAVALLERIA RUSTICANA;1
MARCO TOMASONI;ROBERTA POZZER;1
NGEL RODRGUEZ;NURIA ESPERT;1
IVONNE FUCHS;KERSTIN AVEMO;1
ASUDE KARAYAVUZ;BIANCA TOGNOCCHI;1
DOSS;FRANCESCO MUSINU;1
BARRY BANKS;OLGA MAKARINA;1
ANNA KRAYNIKOVA;GIANFRANCO GIORDANO;1
CHEMA DE MIGUEL;JULIA ARELLANO;1
BERNADETTE LUCCARINI;FILIPPO BETTOSCHI;1
LARA ROTILI;MARKUS WERBA;2
ANGELO VILLARI;ANTONIO MUSERRA;1
EDDA PAREDES;OSCAR CUYA;1
AURORA FRAS;JUAN VIADAS;2
ANTONELLA COLAIANNI;MAURO MARCHETTO;1
JOS LUIS PATIO;JOS LUIS PATIO;1
ESTHER GONZLEZ;LEGIPSY LVAREZ;1
CARLO AGOSTINI;LORENZO DECARO;1
ALEJANDRO RAMIREZ CORENO;GILBERTO AMARO;1
CORNELIA KALLISCH;THOMAS HAMPSON;1
ALEXANDER TSYMBALYUK;GABRIELE VIVIANI;2
HELENE SCHNEIDERMANN;JIHAN SHIN;1
MIHAIL DOGOTAR;ROBERTO JACHINI VIRGILI;1
ELISABETTA FIORILLO;STEFANO SECCO;1
CALOS DURAN;JESUS ALCAIDE;1
ENDRIK WOTTRICH;MARTIN TZONEV;1
ALAN OKE;NEEL RAM NAGARAJAN;1
MARCELLO VARGETTO;MATTHEW BROOK;1
NINA WARREN;THOMAS GAZHELI;1
FRANCESCA FRANCI;PIETRO ARCIDIACONO;1
ENRICO BAVA;FABIO MARIA CAPITANUCCI;1
GIUSEPPE VARANO;PAOLA SANTUCCI;1
ANNA BONITATIBUS;III KATHERINE WATSON;1
CARLOS DURN;JULIA ARELLANO;1
EMILIO PONS;FRANCISCO ARAIZA;1
AMARILLI NIZZA;DEVID CECCONI;1
FRANCESCO MELI;JANE ARCHIBALD;1
ELENA ZILIO;RUSLAN ROZYEV;1
ANTONELLO CERON;ROBERTO TAGLIAVINI;1
MICHAEL NAGY;THOMAS JESATKO;1
DOMENICO COLAIANNI;FLORIAN PLOCK;1
CHIARA SILVESTRI;GIORGIO GIUSEPPINI;1
ALEXEY TATARINTSEV;THOMAS BETTINGER;1
MARCO VRATOGNA;MATTEO MAZZOLI;1
ROBERTO MIOLLA;SIMON DE ROSE;1
CINZIA FORTE;CLAUDIO OTTINO;1
GIUSEPPE BELLANCA;KWANGCHUL YOUN;1
LORENA ARANDA;MILAGROS MARTIN;1
PAULO PAOLILLO;TERESA ROMANO;1
AURORA FAGGIOLI;CHRISTIAN NOVOPAVLOVSKI;1
DONATA DANNUNZIO LOMBARDI;RENATA LAMANDA;2
MATTHIAS KLINK;SEBASTIAN PETER;1
ENRICO IVIGLIA;OMAR MONTANARI;1
DIONISIA DI VICO;GIANLUCA TERRANOVA;1
ANTONIO LOZANO MORA;THOMAS FORDE;1
ANNA SMIRNOVA;LAURA TATULESCU;1
FRANCESCO MELI;JIHAN SHIN;1
ELIA NICHOLS;MONIQUE HOUBEN;1
JOSE MARIA LO MONACO;PAOLO BORDOGNA;1
FRANCESCA ROMANA TIDDI;MARINA GUBAREV;4
JARED BYBEE;SUSAN GRAHAM;1
FABIO CAPITANUCCI;LUCIANO ANDREOLI;2
EVELYN HERLITZIUS;LILLIAN STREBEL;1
RICARDO CRAMPTON;SARA CAPPELLINI MAGGIORE;1
ELENA PANKRATOVA;PETER SONN;1
GIULIO PELLIGRA;MICKAEL SPADACCINI;3
KATE ROYAL;STEFAN KOCAN;2
ANDREA CARE;DONATO DI GIOIA;1
MASSIMO CAVALLETTI;NICOLE LEMIEUX;2
EMANUELE PEDRINI;JULIE MELLOR;1
JENNIFER ZETLAN;WENDY BRYN HARMER;6
GIANNI SCHICCHI;MATTEO MEZZARO;1
ERREGIE ARROTZA;LUIS CANSINO;1
ANNA TOBELLA;GERARDO LPEZ;1
ANNA MARIA CHIURI;FRANZ HAWLATA;2
